0,3.2571676459865295,0.12597547471523285
0,2.8418923012555113,0.19397993385791779
0,2.581360752176215,0.2519509494304657
0,2.383589017230897,0.302118182182312
0,2.2259592513077235,0.3333333432674408
1,2.0223925887579006,0.3656633198261261
1,1.9498264227247275,0.3991081416606903
1,1.8681419058687312,0.4403567314147949
1,1.7511193391736162,0.4559643268585205
1,1.6475670431298541,0.5061315298080444
2,1.5497835980299466,0.5016722679138184
2,1.5368219959217881,0.5284280776977539
2,1.4064493891287289,0.5585284233093262
2,1.3962049127883178,0.5830546021461487
2,1.2482854386718194,0.609810471534729
3,1.2609387046949905,0.5863990783691406
3,1.226978117822661,0.6332218647003174
3,1.207333120092004,0.6365663409233093
3,1.0993114749350976,0.6555184125900269
3,0.9718039399596622,0.7034559845924377
4,1.062157202322555,0.6711259484291077
4,1.031471454137919,0.6800445914268494
4,1.0169201777448036,0.6889632344245911
4,0.8891450591472028,0.7168338894844055
4,0.8364494904893633,0.7435897588729858
5,0.8542912836056249,0.7380155920982361
5,0.8112624114867563,0.7658863067626953
5,0.773207610781618,0.74470454454422
5,0.737308972401042,0.7703455686569214
5,0.7691388221340074,0.7547380328178406
6,0.7183802395686069,0.7681159377098083
6,0.7179419968979326,0.7725752592086792
6,0.7221598604578052,0.7603121399879456
6,0.6719635751185284,0.7870680093765259
6,0.6105889217610495,0.7982162833213806
7,0.6071029619840416,0.8149386644363403
7,0.6050768556637541,0.8037903904914856
7,0.618870531064168,0.8149386644363403
7,0.5301182804521009,0.8316611051559448
7,0.5125181795724636,0.8405796885490417
8,0.5397493751583333,0.8260869383811951
8,0.5541230512845324,0.823857307434082
8,0.53478181577266,0.8249721527099609
8,0.45425531188041895,0.8461538553237915
8,0.4811797596735724,0.827201783657074
9,0.42903976722247056,0.8628762364387512
9,0.4371911761698836,0.8595317602157593
9,0.4671758177167972,0.8539576530456543
9,0.4765388997017298,0.8506131768226624
9,0.40126694596184936,0.8695651888847351
10,0.41314117835683395,0.8617614507675171
10,0.4113560829620255,0.8773689866065979
10,0.38868358284384497,0.8673355579376221
10,0.36271836672841995,0.8885172605514526
10,0.3428134365640428,0.8862876296043396
11,0.3365869781456628,0.8963210582733154
11,0.3783040745041742,0.8840579986572266
11,0.3139576014283071,0.8974359035491943
11,0.3461046261729989,0.8851727843284607
11,0.32488037540707687,0.9007803797721863
12,0.3915649430867901,0.8784838318824768
12,0.3602506832500024,0.8918617367744446
12,0.2892569639171182,0.9085841774940491
12,0.2830900872088869,0.911928653717041
12,0.2935896522872135,0.9007803797721863
13,0.3603305186527465,0.8874024748802185
13,0.2755926759906767,0.9063544869422913
13,0.25495787514066026,0.917502760887146
13,0.25989812525345796,0.9197324514389038
13,0.2589045041846605,0.9108138084411621
14,0.28495140884021464,0.9063544869422913
14,0.2785456329614198,0.9219620823860168
14,0.327771121577103,0.8985507488250732
14,0.24898581350366394,0.9108138084411621
14,0.24995202702188835,0.9219620823860168
15,0.29726535144058064,0.9085841774940491
15,0.23556369710202,0.9230769276618958
15,0.30446584428357626,0.9018952250480652
15,0.2412229294759247,0.9253065586090088
15,0.20249359245514229,0.9375696778297424
16,0.21299173957772685,0.9331103563308716
16,0.2309844590932568,0.9197324514389038
16,0.20832381802580255,0.9286510348320007
16,0.1714244347757765,0.9464883208274841
16,0.2078217514988553,0.9342252016067505
17,0.24489679756336044,0.9186176061630249
17,0.2170701350298439,0.9308807253837585
17,0.2893077883054444,0.9219620823860168
17,0.21056218390025683,0.9331103563308716
17,0.15924489453565424,0.9442586302757263
18,0.17653138438544072,0.9397993087768555
18,0.18796420927949303,0.9375696778297424
18,0.17763585799339734,0.9431437849998474
18,0.17847856378655147,0.9364548325538635
18,0.17028146472499728,0.9498327970504761
19,0.23660047539140233,0.9275362491607666
19,0.2334105149543737,0.9241917729377747
19,0.15586932322892338,0.9420289993286133
19,0.16018672722533908,0.9487179517745972
19,0.12689133077185338,0.958751380443573
